Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"The thing is getting the 14-18 year olds are hard as in the early part of the age group they are barely teenagers and they moving to Turin will either require a) their family to relocate or b) having any relative in Turin so they can stay there. The later part of the age group, well any player with potential is already ard 5mil+ you can be spending too much money there or we wont hv much left for the 1st team.
Marotta and Paratici did manage to get some nice coups like Mattiello (who is HG just need to sort out his injuries), Vitale (will be HG IF he is ard for one more season in next 3 seasons). We are ’reported to be after Mandagora, Sensi and Pereira this players are all going to cost at least 5mil and you can throw them in primavera as they are already better than that but not good enough for 1st team, so we hv to send them out on loan. If they were to stay with us for next 3 seasons they will def become HG. Biggest problem like others are saying there is no B team. Like we got Rugani in 2012-2013 season but then we returned him to Empoli as he was abv primavera but not seria A lvl yet and then we bought him back this season. If we had B team he would hv at least stayed for 2 more seasons with us before being loaned out which would hv made him HG.
They are slowly restructuring the whole youth system, the last batch of Marzouk, Buenacasa, sakor seems to be a bust but the new batch Pozzebon, Clemenza, Romagna and Vitale seems like they MIGHT be able to make it into 1st team. We are still yet to see the younger generation youth that were brought in since Marotta and Paratici took over. Secco screwed everything up, it will take time to sort everything back. Its been 5 years since they took over and I am not really sure how much money is being funneled into youth but seeing promising players like Vitale, Clemenza, Romagna in the club and Cerri and Tello doing well loaned out shows improvement s have been made. Our most current ‘successful’ youth product is Buchel he is doing well at Empoli but I doubt he is good enough for us.
Tho I hope to god they kick Grosso out, he seems to me worst at coaching than he was at playing.",SJ_JUVE ,"Jan 4, 2016 ", 9:26 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"There were big wraps on Marzouk and Sakor and they’ve turned to shit. I don’t see why/how anything has changed. I don’t expect anything from our youth system.
Put all this money towards our scouting system, finding new talent, but then as you say, hire an incompetent, inexperienced coach in Grosso is just stupidity of the highest order. I do.n’t get what the fuck management are thinking",Zenpath ,"Jan 4, 2016 ", 9:55 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"Grosso might be a problem, but the bottom line is that it’s just too hard to evaluate how a youth player will progress.",Will. ,"Jan 4, 2016 ", 10:39 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",Secco didn't screw up the youth program,"We had none to begin with. Just look at our record, we have never had the pedigree of a club who develop its own talents.",JDAngkasa ,"Jan 5, 2016 ", 12:06 AM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,I was so disappointed when griezmann and correa joined them (I know different seasons but still) both were in my favourite FM players list.,SJ_JUVE ,"Jan 3, 2016 ", 8:19 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"Not to take anything away from Valencia, they did good through their fullbacks and the over-the-top passes, in true English fashion.
Benitez is no good, but they’ll win vs Roma, so he gets to stay until the summer, I reckon.",amirnyc ,"Jan 3, 2016 ", 2:23 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,Roma could do it with a full strength team and a solid manager who can shore up their backline. But Doesnt seem like Rudi garcia is leaving anytime soon.,SSRao ,"Jan 3, 2016 ", 3:08 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"Tbh if Sevilla won them Roma can. Yes, Sevilla also won us I know, and they’re probably stronger. But Roma’s squad is more talented, with the correct MENTALITY, they can win.",COSMOB3AR ,"Jan 3, 2016 ", 3:24 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"with the correct MENTALITY, they can win.
So, ain’t gonna happen under Garcia. Got it.",MLG Bush ,"Jan 3, 2016 ", 3:29 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"Exactly, I was just twisting the words.",COSMOB3AR ,"Jan 3, 2016 ", 3:43 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"Hence, they will lose.
That team haven’t seen correct mentality in years.
If they win vs Madrid, it will truely be a complete shock, unlike last season when we beat them, where it definitely wasn’t a shock.
Well, except maybe for Madridistas.",amirnyc ,"Jan 3, 2016 ", 3:29 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"So the January transfer window is officially open for Serie a.
Gundogan and Isco, Welcome to Juventus!",ForzaJuveGunnerz ,"Jan 3, 2016 ", 7:26 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"Yep, official announcement/s coming later today.
I hear Berardi is also confirmed and he’s bringing Vrsaljko with him.
You heard it here first!!",six8six ,"Jan 3, 2016 ", 7:43 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"""GOAL.COM EXCLUSIVE!""",UneFitojPaGjyqeDhePershkrime ,"Jan 3, 2016 ", 10:04 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"Na mate, those British tabloids are all over it!!",six8six ,"Jan 4, 2016 ", 5:12 AM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"Sweet Jesus, is there any way to mute/block a single commenter?",Zenpath ,"Jan 3, 2016 ", 8:59 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,Is ‘commenter’ even a word?,Zenpath ,"Jan 3, 2016 ", 9:00 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,Ur mum,COSMOB3AR ,"Jan 4, 2016 ", 12:06 AM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,Rrrrright…,Zenpath ,"Jan 4, 2016 ", 12:27 AM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,Jerk!,six8six ,"Jan 3, 2016 ", 9:20 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,Which commenter are you referring to?,MLG Bush ,"Jan 3, 2016 ", 9:24 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",Probably some douche bagel,,semperty ,"Jan 3, 2016 ", 10:11 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,Sadly no.,Anthony Turgelis ,"Jan 3, 2016 ", 10:10 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"NVM
SB Nation – give us delete option along with edit!",six8six ,"Jan 3, 2016 ", 10:27 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,Idk maybe ask Salty Jesus huehuehuheuhehue,COSMOB3AR ,"Jan 4, 2016 ", 12:07 AM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,Rrrrright…,Zenpath ,"Jan 4, 2016 ", 12:26 AM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",YO WILL!,"Brah, I just saw your post under my Mandzukic comment about the bans lulz.
Also, your boy bought meet and greet tickets to your fellow VA boy Pusha’s concert when he’s in town. I’ll ask him about you, and if Kirk Cousins is ELITE after I rap some old Clipse verses to him.",UneFitojPaGjyqeDhePershkrime ,"Jan 3, 2016 ", 10:07 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",Apologies..,I know this comment wasn’t meant for me. But I’m really doing my utmost and scratching my head and trying to decipher its meaning.,Kaushik_10 ,"Jan 3, 2016 ", 10:20 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",This should help clear it up,,Anthony Turgelis ,"Jan 3, 2016 ", 10:22 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"The man in this video is a (insert goat emoji here), and he happens to be from around same parts as Will. I’m just excited to get to see him in concert again, that’s all:
https://www.youtube.com/watch?v=crCFDQyfORM",UneFitojPaGjyqeDhePershkrime ,"Jan 3, 2016 ", 10:33 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"Can’t say I’ve followed him too much, but his verse in New God Flow is sex.",Anthony Turgelis ,"Jan 3, 2016 ", 10:35 PM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"You have 2 sex-filled albums to listen to, then! Favorite rapper by a mile.",UneFitojPaGjyqeDhePershkrime ,"Jan 4, 2016 ", 5:28 AM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"Been a Push Ton for ages – glad he’s finally getting the respect (from the industry – he’s always had a legion of fans) he rightfully deserves.
Can’t wait for King Push.",dweb ,"Jan 4, 2016 ", 5:53 AM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"Wondering if you still hold that Andrea is underwhelming, and that max was merely a yes-man for the corporate juve to treat like a marionette?
After the club reaches the hights it has now, after building it up again after farsopoli, I am a bit offended at your signature.",juveflaix ,"Jan 4, 2016 ", 1:58 AM,
The Italian press continues to link Juventus with a move for İlkay Gündoğan,Danny Penza,"Jan 2, 2016, 5:20am PST",,"I understand you being offended by it. I was completely wrong on Max, and I am perfectly happy to admit it. I was very angry when Conte first left, and blamed it all on the ownership. I had no faith in Allegri doing what he did/has done, and the very quick, very ugly and very poor finish to Max’s ACM experience made me (wrongly) expect the worst from last year. In hindsight, I was completely wrong, and have really grown fond of Max. He’s a very good coach, and is a breath of fresh air, because Conte and his antics had become absolutely exhausting when I look back at it. We’re winning in peace with Max, now.
I still think Andrea is underwhelming. He’s not a terrible president and I don’t doubt he’s a Juventino, but despite all the good he’s done, he HAS done a lot of things for show/just for press releases. The Calciopoli financial damages trial, which was presented in bombastic fashion, is nowhere to be found. The whole ""we’re gonna put 3 stars on the uniforms to show the federation!"", only to not put them on at all because the federation wasn’t gonna allow it, only to them slap them right back on as soon as you’re at 32 scudetti was also frustrating, and all for show etc.",UneFitojPaGjyqeDhePershkrime ,"Jan 4, 2016 ", 5:38 AM,
