Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"GOLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLL
LLORENTEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE EL REY LEON!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",Chuks A. ,"Mar 5, 2015 ", 12:09 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",RETE RETE RETE,"WOW THE LION KING
That Coman pass to the wing made that attacking play possible
The cross was perfect – was it Pepe?",amirnyc ,"Mar 5, 2015 ", 12:09 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,LLORENTE YES YES,COSMOB3AR ,"Mar 5, 2015 ", 12:10 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"ANDIAMOOOOOOOOOOOOOOOO RAGAZZI CMON NOW BOYSSSSSSSSSSSSSSSSSSSSSSSS
GIVE US MORE DAMMIT",Chuks A. ,"Mar 5, 2015 ", 12:10 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"now that’s how you use Llorente!
moar crosses!!",hant00 ,"Mar 5, 2015 ", 12:10 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",Finally someone in our team can cross,,Pumpkinsmash ,"Mar 5, 2015 ", 12:10 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Was it Pepe or Caceres?,amirnyc ,"Mar 5, 2015 ", 12:11 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",Pepe.,,DelPiero'sGirl ,"Mar 5, 2015 ", 12:11 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,COSMOOOOOOOOOOOOOOOOOOOOOOOOOOOO,Anthony Turgelis ,"Mar 5, 2015 ", 12:10 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",I scored?,,COSMOB3AR ,"Mar 5, 2015 ", 12:10 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Yup,Anthony Turgelis ,"Mar 5, 2015 ", 12:11 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",This is the kind of Llorente goal that we paid that hefty transfer fee for!,,JuventinoSenator ,"Mar 5, 2015 ", 12:11 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Pepe canna cross it.,Giles09 ,"Mar 5, 2015 ", 12:11 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",hhhhhhh lmao,,amirnyc ,"Mar 5, 2015 ", 12:12 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Pepe to Llorente. That was beautiful. Need MORE!!,DelPiero'sGirl ,"Mar 5, 2015 ", 12:12 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",Damn Llorente's on fire,,Pumpkinsmash ,"Mar 5, 2015 ", 12:12 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",I thought it was Rivaldo there for a sec,"dafuq Llorente, good foot work!",amirnyc ,"Mar 5, 2015 ", 12:13 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,PRAISE THE LORD LLORENTE DRIBBLED,COSMOB3AR ,"Mar 5, 2015 ", 12:13 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,4-3-3 is the way to go.,Giles09 ,"Mar 5, 2015 ", 12:13 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"For these 3 players yes, let’s remember these aren’t any of our starters and our starters probably play best with 2 strikers and a treq",Anthony Turgelis ,"Mar 5, 2015 ", 12:14 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"Pepe, with the cross mayeb he really is only rw lol",nickdill40 ,"Mar 5, 2015 ", 12:13 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Reeeeally don’t want to have to exercise the Tevez option,Il Pinturicchio ,"Mar 5, 2015 ", 12:13 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",Coman is really limping,I dunno – is he? I can’t tell but something’s wrong with him,amirnyc ,"Mar 5, 2015 ", 12:14 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Salah’s work ethic is impressive – nice player,Fefu ,"Mar 5, 2015 ", 12:14 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",Now this is much better boys,Putting massive pressure on Fiorentina,Chuks A. ,"Mar 5, 2015 ", 12:14 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"Fiorentina are really good, real force to be reckoned with in Europe",Pumpkinsmash ,"Mar 5, 2015 ", 12:15 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Pogba is beinf soft on the attack but real solid in defense,Giles09 ,"Mar 5, 2015 ", 12:16 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Storari!,DelPiero'sGirl ,"Mar 5, 2015 ", 12:17 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Unbelievable,Il Pinturicchio ,"Mar 5, 2015 ", 12:17 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",Great work from Storari,"But I’m really impressed with Fiorentina, we’re having legit problems so far!",amirnyc ,"Mar 5, 2015 ", 12:18 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,wtf is going on!,Chuks A. ,"Mar 5, 2015 ", 12:17 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Fuck..nos cagamos..!,Giles09 ,"Mar 5, 2015 ", 12:18 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",hahaha,,Chuks A. ,"Mar 5, 2015 ", 12:18 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"I had to google that
hello Giles:) It will get better (keeping my fingers crossed)",DelPiero'sGirl ,"Mar 5, 2015 ", 12:21 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"Hello Madame.
""Shat our pants, we did""",Giles09 ,"Mar 5, 2015 ", 12:33 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Coman is unbelievably talented but is currently kind of an idiot,Il Pinturicchio ,"Mar 5, 2015 ", 12:19 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"""kind of an idiot""?",Chuks A. ,"Mar 5, 2015 ", 12:19 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"really crappy decision maker, then. Bad passes, as just now exhibited again",Il Pinturicchio ,"Mar 5, 2015 ", 12:22 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"Come off it. Based on what???
He’s hurt and limping. A knock can affect your game, you know?",Giles09 ,"Mar 5, 2015 ", 12:23 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,It was a bad tackle. did you see this?OUCH,DelPiero'sGirl ,"Mar 5, 2015 ", 12:33 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Fine. Fair enough.,Il Pinturicchio ,"Mar 5, 2015 ", 12:34 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"Not an idiot but he has no experience at all. Also he seems to want to impress the coach even if it was by doing the wrong decision. He thinks it’s worth it, and that’s the only thing I dislike about him at the moment.",COSMOB3AR ,"Mar 5, 2015 ", 12:21 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",Marchisio's long balls have been off today,,JuventinoSenator ,"Mar 5, 2015 ", 12:21 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"Marchisio is no Pirlo – that we all know. Claudio himself normally seems very well aware of that, even when he fills in for the maestro. But today? It’s like he’s trying his best worst Pirlo imitation. Woeful long passes, inaccurate passes in tight spots that spring quick counters – I hope he cleans this up in the second half.",dweb ,"Mar 5, 2015 ", 12:36 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",He only missed 1 long pass out of 5,It’s the quality of the passes that is missing today compared to Pirlo.,Fefu ,"Mar 5, 2015 ", 12:39 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"Don’t know what qualifies as a long pass versus short then but he certainly tried to force at least three longER passes into tight spots in this half that were taken by the opposition.
Quality is lacking as well thought, I agree.",dweb ,"Mar 5, 2015 ", 12:42 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",Tevez on for Coman,The injury was too much after all,Chuks A. ,"Mar 5, 2015 ", 12:22 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST","Sucks, really wanted to see Coman get some solid playing time...",,Pumpkinsmash ,"Mar 5, 2015 ", 12:22 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,I wonder if we’ll keep the 433 with Tevez,Fefu ,"Mar 5, 2015 ", 12:23 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",Tevez vs. Richards,Ooh Man City ;),Chuks A. ,"Mar 5, 2015 ", 12:23 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"At a bar seated next to some premfaces who are only discussing the following: 1) where Pogba will play next year, 2) how immature tevez was in England, 3) how Salah didn’t have a place on chelsea, and 4) how Juve (finally, a Juve topic!!!) won’t be able to stand Dortmund in two weeks on the road.
Fuck soccer fans in the USA. :(",dweb ,"Mar 5, 2015 ", 12:39 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Tbh the Salah goal is the benchmark of what NOT to do against Dortmund,Fefu ,"Mar 5, 2015 ", 12:40 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,easy there now,DelPiero'sGirl ,"Mar 5, 2015 ", 12:40 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"Don’t worry, I’m one of those soccer fans in the USA ;) Just get frustrated by all the EPL centric talk I hear everywhere I go.",dweb ,"Mar 5, 2015 ", 12:44 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"Raiola only making the Pogba situation worse…
Defeating BVB and advancing will go a long way in reestablishing Juve as a force in the untrained eyes of outsiders",Tre Stelline ,"Mar 5, 2015 ", 12:43 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",True,Juve must eliminate Dortmund,amirnyc ,"Mar 5, 2015 ", 12:44 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",Vidal looks so confident,,amirnyc ,"Mar 5, 2015 ", 12:24 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"Ok, for the first Imma say this…
Crappy game from Padoin.",Giles09 ,"Mar 5, 2015 ", 12:26 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",true that,,amirnyc ,"Mar 5, 2015 ", 12:27 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Calling it now – Coman will be loaned out next season.,Tre Stelline ,"Mar 5, 2015 ", 12:28 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,if so i hope it’s sassuolo,hant00 ,"Mar 5, 2015 ", 12:30 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,With Berardi going the other way???,Giles09 ,"Mar 5, 2015 ", 12:31 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,I think you’re probably right – calling Sassuolo.,Fefu ,"Mar 5, 2015 ", 12:30 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",I wouldn't mind that,,amirnyc ,"Mar 5, 2015 ", 12:31 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"Having Marchisio or Pirlo as regista has its own ups and downs.
For, me it comes to a tactical decision.
Therefore it shouldn’t depend on fitness alone, it should depend on the type of game.",Giles09 ,"Mar 5, 2015 ", 12:31 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",Intriguing 1st half,"ebbing and flowing like crazy, we were often poor, but then at other times very strong
Difficult to judge this game, but Fiorentina are showing an extremely impressive performance so far",Chuks A. ,"Mar 5, 2015 ", 12:34 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"Good game Fiore, too. Truth be told.",Giles09 ,"Mar 5, 2015 ", 12:36 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"Salah is the real thing, I didn’t realize how good a player he is",Tre Stelline ,"Mar 5, 2015 ", 12:40 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Hope the 1st half sub doesn’t crush Coman. Sure he was hurt but you usually see a manager let his players play it out until HT. Not good for a young players morale,algrafics ,"Mar 5, 2015 ", 12:37 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST","Still, he did have a part in the build up to the goal",,Pumpkinsmash ,"Mar 5, 2015 ", 12:42 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,You could see in that weak pass that never reached Pepe he was hurting. Taking him out was the right thing to do..,Tre Stelline ,"Mar 5, 2015 ", 12:44 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"Yeah, his ankle was in a real awkward position",Pumpkinsmash ,"Mar 5, 2015 ", 12:46 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Yes I sure hope so,algrafics ,"Mar 5, 2015 ", 12:56 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",uffffffffff Pepe,Surely waited too long for that pass?,Chuks A. ,"Mar 5, 2015 ", 12:48 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,We cannot get any possession.,Giles09 ,"Mar 5, 2015 ", 12:55 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,"Always wondered why Salah’s so fast on FIFA, now i know..",Pumpkinsmash ,"Mar 5, 2015 ", 12:56 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,This cannot be our tactic. It’s stupid.,Giles09 ,"Mar 5, 2015 ", 12:57 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Many here ask for 433. I have always maintained that experiments are for pre-season. This game is why.,Fefu ,"Mar 5, 2015 ", 12:58 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",lol,really? pathetic.,JuventinoSenator ,"Mar 5, 2015 ", 12:57 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,We are getting schooled badly,Fefu ,"Mar 5, 2015 ", 12:57 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,wow,hant00 ,"Mar 5, 2015 ", 12:57 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,PUTA MADREEEEEEEEEEEEEEEEEEEEEEEEEE,Chuks A. ,"Mar 5, 2015 ", 12:57 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Putísima.,Giles09 ,"Mar 5, 2015 ", 12:58 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Asshole match.,Giles09 ,"Mar 5, 2015 ", 12:57 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,I SWEAR MY BLOOD IS FUCKING BOILING,Chuks A. ,"Mar 5, 2015 ", 12:57 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,SHIT.JUST SHIT,Chris Savage ,"Mar 5, 2015 ", 12:57 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,Salah is schooling us.,Giles09 ,"Mar 5, 2015 ", 12:57 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",,damn it to hell,Il Pinturicchio ,"Mar 5, 2015 ", 12:57 PM,
Coppa Italia Game Time Thread: Juventus vs. Fiorentina,Danny Penza,"Mar 5, 2015, 10:15am PST",Holy god,,amirnyc ,"Mar 5, 2015 ", 12:58 PM,
