Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Well for those of you who have followed the story from the Book, today comes to an end (the book I mean cause the Truth still needs to be accepted by FIGC and all the other MF..)

All the truth about JUVENTUS: THE TRIAL IN NAPLES

This entire section is 'in progress'. The ongoing process held at the IX Criminal Chamber of the Court of Naples is not over yet, at least at the time of this writing. We strongly recommend to all of you to follow the developments and read the sentences: each update will be faithfully
published on the websites that you will find in the 'Links' section.

The ""cupola"" like mafia and P2. On July 10, 2007, the Neapolitan Prosecutors Filippo Beatrice and Giuseppe Narducci requested for remand of 37 out of the 48 suspects (for the others, the Prosecutor’s Office requested for the acquittal due to lack of evidence). After the first ruling (02/10/2008), there were 24 people left indicted (excluding even Ghirelli and Carraro, espectively secretary and president of FIGC). The accusation is of sporting fraud, but for some defendants there also is the crime of conspiracy. The hypothesis is that they would set up an organization (Narducci even say 'with secret purposes', so to be addressed by some journalists as ""mafia- and P2-like"" *a massonic lodge operating illegally in Italy in the ‘70s – ed]), with the former Juventus general manager Luciano Moggi as the main promoter, which de facto ruled he Italian football world and altered the outcome of the matches (prosecutors identified 29 matches in Serie A).(29), (30)

Giraudo and the already vanished offences. On the 14th of December 2009, the first sentences for the suspects who chose the abbreviated procedure were issued. It does not mean plea-bargain, it does not mean confession. The Italian justice system provides, in fact, for the defendant the possibility to avoid the hearing stage of the first instance and defends himself, thanks to his/her lawyers, from the allegations of the prosecutor without being able to rely on witnesses or additional evidence. Former CEO of Juventus Antonio Giraudo was sentenced to 3 years imprisonment. Could have the abbreviated trial been a defensive error? A strategy? We only know that it is not over yet. On appeal, in fact, the sentence can be turned over,
in light of the developments lately emerged in the trial. It does not even seem very unlikely, even in virtue of the grounds (apologies for the comment, but they are absurd to say the least) adduced by the Judge De Gregorio. Three are the matches contested:

http://www.zizoufans.com/2011/…",mike ,"Aug 27, 2011 ", 4:21 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"i love pepe, but i love this deal even more.",Sampath ,"Aug 27, 2011 ", 4:30 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Hmm, not quite sure about Pasquato staying when there are 4 other wingers… I mean I'd love to keep him, but his playing time would be very limited…",Robee ,"Aug 27, 2011 ", 4:34 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,To be fair Quagliarella and Matri could be in that list…,Robee ,"Aug 27, 2011 ", 4:36 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,Keep it G guys !!!,JoseR ,"Aug 27, 2011 ", 4:38 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,Did Estigarribia fail his medical or something? It's taken him a while to sign a damn contract.,Sampath ,"Aug 27, 2011 ", 5:43 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,This move does not make any good sense to me. Hope it doesn't happen.,Blanda_Amania ,"Aug 27, 2011 ", 6:00 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"? Is this what you mean?

http://www.youtube.com/watch?v…",W ,"Aug 27, 2011 ", 6:33 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Patience, my son.",djp4cal ,"Aug 27, 2011 ", 7:03 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Final contract negotiations still going on. Don't worry, he's ours :)",Robee ,"Aug 27, 2011 ", 6:58 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,SIMONEEEEEEEEEEEEEEEEEEEEEE SIMONEEEEEEEEEEEEEEEEEEEEEEEE!,djp4cal ,"Aug 27, 2011 ", 7:03 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"EH, if not for the midfielders who are here (or under Juve's control), it'd be more of a shame.",djp4cal ,"Aug 27, 2011 ", 7:06 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"According to La Stampa, Trabzonspor have offered 6mil transfer fee for the full rights of Amauri, who in turn will receive around 3mil/season salary. Apparently they need him to compete with CSKA, Lille, and the merda in the CL league.

Amauri, for his part, will have to ask his wife first whether to accept the Turkish side offers or not.",dwicarta ,"Aug 27, 2011 ", 7:15 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"haha, i have no friggin patience. I want him and I want him now!",Sampath ,"Aug 27, 2011 ", 7:07 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Bruno Alves' dad:the stopper’s dad told Tuttosport.

""My son is one of the best defenders in the world and Juventus are one of the top clubs that the game offers. It’s only normal that they could do well together and Bruno has a desire to wear the black and white shirt.I’ve also made that clear to the Zenit officials even if I’ve assured them that he’s a professional and he will accept the club’s decision.
However, I do hope that my son will find himself in Turin in the space of a week.""

If he comes ,whoopie ! but i hope its just pepe who is going the other way and not pepe AND bonucci. :|",Akshu ,"Aug 27, 2011 ", 8:17 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,Juve should pay his wife half a million quid just to say YES.,Akshu ,"Aug 27, 2011 ", 8:20 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,ask his wife? he should just ask the fans what they think….ill fly to Italy and help him move for free. great news.,tpick ,"Aug 27, 2011 ", 7:53 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"It's alright, I can help convince the wife, just gimme one night with her.",Sampath ,"Aug 27, 2011 ", 8:43 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"According to reports the most likely candidates are: Malouda, Ellia, Afellay",Refly ,"Aug 27, 2011 ", 8:45 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Well fook me, David Trezeguet is about to move to Bani Yas",Sampath ,"Aug 27, 2011 ", 8:50 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,1000% agree. I said exactly at the same at the end of last season. The whole '2 year project' thing is absolute garbage,nico ,"Aug 27, 2011 ", 8:49 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Guys,can anyone shed some light on the FFP? some people are saying that man city bought the damn stadium and hence they can escape from FFP guidelines?? how does the FFP work and are there any loopholes in the system?
thanks!",Akshu ,"Aug 27, 2011 ", 9:21 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,Check swiss rambler blog..,Somnath_Sengupta ,"Aug 27, 2011 ", 10:11 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"link !

EDIT: i got it man,thanks!",Akshu ,"Aug 27, 2011 ", 10:23 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,Have you SEEN his wife's pic ? :P,Somnath_Sengupta ,"Aug 27, 2011 ", 10:14 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,I seriously hope we will organize a broadcast friendly so I can get my weekly Juventus fix.,JianGuan ,"Aug 27, 2011 ", 10:59 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"I was just watching ESPN and according to the interista Gabriele Marcotti( the serie a expert and as fair and balanced as fox news) Arturo Vidal will be the serie a flop of the season because he is a LB or trequartista and Antonio Conte who is a terrible coach wants to use him as the LW this season and Juve is the devil. I would give anything to bump into this guy and shut his mouth once and for all.
(I have been following Arturo for a while ever since i saw him in i think it was under 20 world cup and he was the BOSS of the CM every time i saw him and i always wished that juve would get him. He is versatile and excellent everywhere but he is a true CM all day everyday)

This guy gets to me so much because i live in australia and there is very little coverage of serie a and everytime he is on ESPN he digs the boot in to juve. Im tired of it. The other guys on ESPN like the corrupted andrew orsatti( who is from australia and is a traitor, used to be a well known juventino overe here) dont say anything and people believe this shit. When the serie a preview on ESPN is all that most people over here get their information from, his words are very powerful and damages our reputation even further.

This is not good enough… We are Juventus, one of the grandest and most storied clubs in the world and we should not stand for this shit. I say we bombard and blitzkrieg this guys twitter and any other way you guys know how to get to this guy and let him know that this shit will not be tolerated.

FORZA JUVE.",cheech ,"Aug 27, 2011 ", 10:44 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"“he is a LB or trequartista and Antonio Conte who is a terrible coach wants to use him as the LW this season”

HAHAHA, dumb cunt. Can't take someone seriously when they talk out of their ass.",Sampath ,"Aug 27, 2011 ", 11:06 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"I will just ignore him to be honest. He obviously had no idea what he was talking about plus I think we will finish ahead of Inter this year anyways. So it's Milan, Napoli, Juventus, Lazio and Inter.",JianGuan ,"Aug 27, 2011 ", 10:55 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"unbelievable, we have luca toni, iaquinta and amauri on our squad list on huge wages while Trezegol..the club legend, could score more goals than all of these guys put together while on acid was kicked out the door without even a proper farewell and now finds himself without a club. The way he was treated is not Juventus style, but what makes it worse is that he still has many more goals in him and he deserved better.",cheech ,"Aug 27, 2011 ", 10:56 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"hahaha no i haven't just making the assumption his wife is hot, like all footballers wife's.",Sampath ,"Aug 27, 2011 ", 10:35 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"well i googled,and …………….",Akshu ,"Aug 27, 2011 ", 10:39 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"They changed my name to John!!! John lives!!! Forza John!!! BOOOOO Jack sucks, Jacks sucks!!! Jack di merda!",johncas ,"Aug 27, 2011 ", 11:09 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"ohh dear god, I take back what I said above, dear god.",Sampath ,"Aug 27, 2011 ", 11:09 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"I truly can't believe that Bonucci is on his way out….he's a possession-based defender with ball-playing abilities, the type Conte loves as he prefers to hold the ball and build play from the back. My only critique is that some of his major qualities are too similar to Chiellini's. Pepe, yes, Boner, no…",johncas ,"Aug 27, 2011 ", 11:12 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"I am sorry to say this but…
is it me ? or i feel juve right now is like a corporation with a high rate of employee turn-over…

:/",Vialli ,"Aug 27, 2011 ", 12:01 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Congratulations.. Go start a party! Anyway, I hope your article would lead a lot of sheep that regularly read goat-dot-com to come here. I mean if they are sane enough, they'll notice the different quality between what you have written there and their regular piece.

PS: Please wake me up when Serie A start.",Djindan ,"Aug 27, 2011 ", 11:43 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Wicked work, cheech…I enjoyed every line, and was especially impressed through finding strange solidarity regarding your 'traitor' refernce for the rightly maligned signore orsatti, for I have despised the coknosed fiend for many moons! for no good reason at all, perhaps, other than his face.

That Marcotti chap has also often infuriated me. Fat faced fascist pig…He cannot say anything without a very misplaced sense of superiority, and seems to hate juve, and know absolutely nothing of the facts that have emerged about calciopoli. A Kunt, one of the worst in fact, and I agree, he should be ended, terminated, put out to pasture. Count me in, fratello.

Down with Orsatti and Marcotti! those swine Must pay.",thegutterpoet ,"Aug 27, 2011 ", 12:18 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"good post cheech. i'm very familiar with this guy and the other commentators seem to sup at his teet religiously. someone should do us juventini a favor and shove a hotdog down that pig's throat.

Forza Juve!!!",Jose P ,"Aug 27, 2011 ", 11:38 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,Fuck him and his Nerazzurri… if i ever bump into him i will turn his face Nerazzurri,cheech ,"Aug 27, 2011 ", 12:04 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,just yesterday as i was brushing my teeth before bed i thought of our dear trez…where is he going now? and now i know…crazy.,Jose P ,"Aug 27, 2011 ", 11:40 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,In all do fairness i commented before he fouled messi. As sson as I completmemted him he decided to mess things up. Making me look dumb lol,DiMilo ,"Aug 27, 2011 ", 11:56 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Yeah Orsatti gets to me too, he used to be on SBS over here in aus and when Juve was the dominant force he was happy to be a juventino. Fuck him, in a way he is worse than marcotti. Once he said on ESPN that juve sold its soul when it was found guilty of match fixing, i nearly smashed the tv when i heard him say that. The facts of the farsopoli are as clear as day, and for an ESPN journalist to say shit like this is unacceptable( especially a supposed juventino)",cheech ,"Aug 27, 2011 ", 12:32 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"How long do you think the 4 2 4 of Conte will last? I say after about 5 rounds in he will abandon it and switch to a 4 3 3. The squad that we have and are likely to have at the end of the mercato i dont believe will be able to interpret the 4 2 4 with success.
I believe that the 4 2 4 needs two quality destroyers in the middle and not a regista. Vidal sissoko would have worked because it looks to me like the midfielders get involved mainly in the second phase of the offence, once the wingers and forwards have the ball and make late runs into the box and form a high barrier so the ball stays in our attacking area.
Conte has been forced to compromise because we have pirlo and i think he is trying to improvise by not having a libero ball playing CB and using pirlo to distribute the ball to the wingers. i dont think it will work, we will be exposed too much through the middle.
I have faith in Conte, and i know he will be given time to return us to where we should be. He will be our coach next year whatever happens. Lets hope he is a good coach and not be too stubborn about the formation.",cheech ,"Aug 27, 2011 ", 1:09 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"It's buried at the bottom of the comments so I'll ask up here.

John, what's going on with the comment thread about the JuveFC forum? A comment has been flagged for moderation, a link has apparently been removed repeatedly, one of my comments disappeared for a while then reappeared, and a post by nico is missing. I know as well as anyone how much disqus sucks, but this doesn't seem like a disqus' screw up. Do you know what's going on?",W ,"Aug 27, 2011 ", 1:05 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,very true.,Sampath ,"Aug 27, 2011 ", 1:01 PM,
