Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"WTF guys? Put the ball in the fucking net FFS!!!!!!!!!!
Assholes!!!!!!!!!",z31fanatic ,"Sep 17, 2013 ", 1:05 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Has Peluso become Jerome Rothen overnight?,Zenpath ,"Sep 17, 2013 ", 1:06 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,From rotten to Rothen.,mantas ,"Sep 17, 2013 ", 1:06 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"na, still rotten.",Zenpath ,"Sep 17, 2013 ", 1:07 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Rothen wasn’t playing at LWB!,Szymon Kowalewski ,"Sep 17, 2013 ", 1:06 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,FUuuuuuuuuuuuucccccckk,mantas ,"Sep 17, 2013 ", 1:06 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",AAAAAAAAAAASHHHHHHHHHHH,,Tre Stelline ,"Sep 17, 2013 ", 1:06 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"That’s not a yellow, ref???",JDAngkasa ,"Sep 17, 2013 ", 1:06 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,TRAVERSA!!!,JDAngkasa ,"Sep 17, 2013 ", 1:07 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,traversaaaa,alttin ,"Sep 17, 2013 ", 1:07 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Curse our luck..,JRurouny ,"Sep 17, 2013 ", 1:07 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,I take my words back on Quags,Tarun D ,"Sep 17, 2013 ", 1:07 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",Which words?,,JDAngkasa ,"Sep 17, 2013 ", 1:08 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Omgggggggggggggggggggggggggg fuckkkkkkkkkkkkkkkkkkkkkk,Zenpath ,"Sep 17, 2013 ", 1:08 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Take Ogbonna off, bring Giovinco on",Zenpath ,"Sep 17, 2013 ", 1:08 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Eta Beta has another one in him
Remember he almost put one in late at Stamford Bridge last yr",Tre Stelline ,"Sep 17, 2013 ", 1:10 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,20 minutes left. Still no signs of substitution.,JDAngkasa ,"Sep 17, 2013 ", 1:12 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,God forbid we make any substitutions before the 80th minute…,oliviero ,"Sep 17, 2013 ", 1:13 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,We’re losing 50-50 balls. We’re not hungry enough.,JDAngkasa ,"Sep 17, 2013 ", 1:14 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,phew,Zenpath ,"Sep 17, 2013 ", 1:14 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"I really dont know why they are settling for a draw, we’ve made things happen before and now is when we should all just give it the extra push. Forza Juve!
De Ciegle is in!! Prove conte you can boy!!!",JRurouny ,"Sep 17, 2013 ", 1:15 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,ASHTON KUTCHER IN,alttin ,"Sep 17, 2013 ", 1:16 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,PDC coming in,Szymon Kowalewski ,"Sep 17, 2013 ", 1:16 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Pogba has been terrific! Wish Pirlo would show some of his trademark magic at some point to open the Danes up,Tarun D ,"Sep 17, 2013 ", 1:16 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Paolino. A gift for his 27th birthday.,JDAngkasa ,"Sep 17, 2013 ", 1:16 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Somebody tell Conte this is the UCL,Juve 10 ,"Sep 17, 2013 ", 1:16 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,WTF Conte? Deceglie???,ZAZA47 ,"Sep 17, 2013 ", 1:16 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,That sub made alot of sense…,Zenpath ,"Sep 17, 2013 ", 1:17 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Antonio, if by any chance you read this blog during the game, please let me remind you that we are playing an UCL game with the weakest team in our group.",Szymon Kowalewski ,"Sep 17, 2013 ", 1:17 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Conte believes in squad rotation… LOL.,mantas ,"Sep 17, 2013 ", 1:17 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"He really does, I want to see STORARI now",alttin ,"Sep 17, 2013 ", 1:18 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,#RUBINHO,mantas ,"Sep 17, 2013 ", 1:21 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,#MOTTA?!,Szymon Kowalewski ,"Sep 17, 2013 ", 1:22 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,MOLINARO!,Danny Penza ,"Sep 17, 2013 ", 2:04 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,In the meantime Real is tearing Gala a new one,Juve 10 ,"Sep 17, 2013 ", 1:19 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Giovinco IN,alttin ,"Sep 17, 2013 ", 1:19 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,for heading all the crosses were putting in,oliviero ,"Sep 17, 2013 ", 1:19 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"honest question: had Conte ever influenced (or at least tried to) the course of the game by tweaking his tactics using subs? far as i could remember, unless we’re really really in a precarious position (i.e. losing), his subs is always like-for-like. and late, at that",hant00 ,"Sep 17, 2013 ", 1:19 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Come on vIDAL!!!!,z31fanatic ,"Sep 17, 2013 ", 1:19 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Vidal……,JDAngkasa ,"Sep 17, 2013 ", 1:19 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,WHY,Amauri ,"Sep 17, 2013 ", 1:20 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,FUCK FUCK FUCK FUCK FUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCKFUCK FUCK FUCK FUCK,Zenpath ,"Sep 17, 2013 ", 1:20 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,arrrrrrrggghhh FUCKING GK,alttin ,"Sep 17, 2013 ", 1:20 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Why take Quags off?,Zenpath ,"Sep 17, 2013 ", 1:21 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Mellberg-in-goal is doing wonders. Remind me who was that Nordsjaelland keeper again?,JDAngkasa ,"Sep 17, 2013 ", 1:21 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Relax guys,Juve will win this game, 2:1!!!!!",ZAZA47 ,"Sep 17, 2013 ", 1:21 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,FUCK YOU WILAND,Zenpath ,"Sep 17, 2013 ", 1:21 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,FUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILANDFUCK YOU WILAND,Zenpath ,"Sep 17, 2013 ", 1:22 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,De Ceglie’s cross wasn’t up to Peluso’s standard there,hant00 ,"Sep 17, 2013 ", 1:22 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Gotta give the goalie some credit hea been terrific this night.,JRurouny ,"Sep 17, 2013 ", 1:22 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Real Madrid are destroying Galatasaray.,mantas ,"Sep 17, 2013 ", 1:22 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"It is only 4-0 in Turkey, phew.",Szymon Kowalewski ,"Sep 17, 2013 ", 1:23 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Someone needs to break their GK’s legs!,z31fanatic ,"Sep 17, 2013 ", 1:24 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,can’t wait to play Real we’re gonna destroy them,alttin ,"Sep 17, 2013 ", 1:24 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Fucking hell Giovinco,Zenpath ,"Sep 17, 2013 ", 1:25 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,hahhaahhaha de ceglie great play,alttin ,"Sep 17, 2013 ", 1:25 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"What the fuck De Ceglie, what the fuck! Back pass from in front of the penalty area and not even accurate one?!",Szymon Kowalewski ,"Sep 17, 2013 ", 1:26 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"for fuck’s sake put in Llorente, go 3-4-3",alttin ,"Sep 17, 2013 ", 1:26 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,not gonna happen wanna bet we put in Isla to cross for Tevez Giovinco,oliviero ,"Sep 17, 2013 ", 1:28 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"ISLA IN, WHY WHY WHY WHY",alttin ,"Sep 17, 2013 ", 1:28 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"This PDC sub, absolute masterstroke",Zenpath ,"Sep 17, 2013 ", 1:28 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"This PDC sub, absolute stroke
There, I fixed it for ya.",Szymon Kowalewski ,"Sep 17, 2013 ", 1:29 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"as long as we’re rotating the squad, it’s all good",alttin ,"Sep 17, 2013 ", 1:29 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Conte chose a bad day for a birthday present.,mantas ,"Sep 17, 2013 ", 1:34 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"whoa, Angelo. wanna kill Gigi with that backpass!?",hant00 ,"Sep 17, 2013 ", 1:30 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"We are the only team to be drawing…
(Apart from FCC ofc duh)",Szymon Kowalewski ,"Sep 17, 2013 ", 1:31 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,jesus ogbonna ffs,Amauri ,"Sep 17, 2013 ", 1:31 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",FUCKKKKKKKKK YOUUU OGBOHNAAA FUCCKKKK YOUUUU FUUUUUUUUCKKK YOUUU,,alttin ,"Sep 17, 2013 ", 1:32 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,A spectre is haunting Europe — the spectre of Squad Rotation.,mantas ,"Sep 17, 2013 ", 1:33 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"WONDERFUL game, let’s have more of this please!",alttin ,"Sep 17, 2013 ", 1:36 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Juventus escape Denmark with a heroic draw.,mantas ,"Sep 17, 2013 ", 1:36 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,What a joke of a performance from most of the players. Second half was better but overall that was one of the shittiest performances from Juve I’ve ever seen in the Conte era.,Szymon Kowalewski ,"Sep 17, 2013 ", 1:36 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"I dont see where the Juve from a season ago is, really 3 yellows for us and a tie against Copenhagen… I mean there was no hunger from the players and our defense is a joke. Why did we needed ogbona again?",JRurouny ,"Sep 17, 2013 ", 1:36 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,We tied Nordsjaelland last season.,Rinaldo ,"Sep 17, 2013 ", 1:37 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,A feat we’re aiming to repeat every season? Drawing against the cannon fodder of the group?,JDAngkasa ,"Sep 17, 2013 ", 1:38 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Great. Fucking great.,JDAngkasa ,"Sep 17, 2013 ", 1:36 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Chumps, the whole lot of them! 120 million euros in wages and they can’t beat a shitty danish side!
I say withhold 2 weeks worth of wages for this match!
Assholes!",z31fanatic ,"Sep 17, 2013 ", 1:37 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Pathetic, hand your heads in shame, that was disgraceful.",Zenpath ,"Sep 17, 2013 ", 1:37 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Conte needs to mature as a coach.
And some of these players don’t deserve to wear our colors.",gaetano1 ,"Sep 17, 2013 ", 1:39 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Are these two things related?,cugino1897 ,"Sep 17, 2013 ", 1:39 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Incidentally our worst player today is Chiellini. So…?,JDAngkasa ,"Sep 17, 2013 ", 1:40 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"I wish I could say some silver lining things from this game, but I just can’t. SHOULD HAVE WON THESE GAMES.
And Chiellini needs to take some time off.",JDAngkasa ,"Sep 17, 2013 ", 1:39 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"And Chiellini needs to take some time off.
I think his divorce is affecting him.",mantas ,"Sep 17, 2013 ", 1:40 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",Did I miss something?,"He…got divorced?
Was he even married?",cugino1897 ,"Sep 17, 2013 ", 1:42 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,That’s the only reason I can find for his two shit games.,mantas ,"Sep 17, 2013 ", 1:43 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"He was also shit in the Lazio supercoppa. Did better in the following 2 games, though not still up to his usual self, and totally fucked up these 2 games.",JDAngkasa ,"Sep 17, 2013 ", 1:45 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Honestly since his injury he hasn’t been that good aside from the Napoli 1-1 game when he just came back last year.,cugino1897 ,"Sep 17, 2013 ", 1:51 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"I haven’t heard anything about divorces. My condolences if true. BUT when a player steps out onto the pitch, that means he’s ready. If he’s not ready, he stays off the pitch.
4 points lost in 3 days, mainly because of Chiellini’s individual mistakes. He should not play the next game, even if it’s the world cup final.",JDAngkasa ,"Sep 17, 2013 ", 1:43 PM,
