Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",And since we're on the topic of conspiracies...,"Enjoy this:
http://www.thehardtackle.com/2012/the-hypocrisy-of-la-liga-and-the-rfef/",Chuks A. ,"Mar 10, 2012 ", 7:57 PM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST","Just wrote this, tell me what you think...",http://www.myjuventus.net/2012/03/genoa-vs-juventus-defensive-emergency.html,Giles09 ,"Mar 10, 2012 ", 6:24 AM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",Along with this pic I made....like it?,,Giles09 ,"Mar 10, 2012 ", 6:54 AM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",DUDE!!!,I wish I had this before I posted my piece.,johncas ,"Mar 10, 2012 ", 7:03 AM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",,"Shame!
If you ever need something, though…
Anyway, I had already posted it on an article I wrote.
It´s great that you like it!",Giles09 ,"Mar 10, 2012 ", 7:23 AM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",,THIS IS AMAZING.,Danny Penza ,"Mar 10, 2012 ", 1:05 PM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",,lololololol Buffon’s expression is priceless. Brilliant work !!,Somnath_Sengupta_ ,"Mar 10, 2012 ", 7:41 PM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",21-man squad,"Krasic is there, Elia is there, Capitano is there, Marrone is there. My guess Vidal will play as CB while Marrone or Giak will accompany Marchisio and Pirlo..
People, lets pray.. Cos Brolilol is on the squad…
http://www.juventus.com/juve/en/news/10mar2012_convocati_juventus",mue ,"Mar 10, 2012 ", 11:39 AM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",,"what does it matter who’s there in that 21 man squad… end of the day, vuc will be starting, elia will be warming the bench, krasic nowhere to be seen, capitano will have a ridiculous cameo and we will most likely be treated to boriellol all over again….",bkn ,"Mar 10, 2012 ", 12:23 PM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",,yea its better to not expect things and rather take it as it is.,bebek ,"Mar 10, 2012 ", 1:52 PM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",,Lets hope we win… just came out of army camp..to hear disappointing news :(,kazeboy ,"Mar 10, 2012 ", 5:48 PM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",,Kill some cunts for me.,Zenpath ,"Mar 10, 2012 ", 6:31 PM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",Thank you based DST,Game is at 7 am for me.,Comrade* ,"Mar 10, 2012 ", 5:59 PM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",,You’re still losing an hr of sleep anyways!,evee ,"Mar 10, 2012 ", 6:28 PM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",,"Maybe tomorrow. But eventually, 7 am > 6 am.
It’s all in the mind, anyways.",Comrade* ,"Mar 10, 2012 ", 6:37 PM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",,WEST COAST BEST COAST.,Danny Penza ,"Mar 10, 2012 ", 10:12 PM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",,"Gotta stay up until 1 am to catch the game.
Thank fuck tomorrow is a holiday",Zenpath ,"Mar 10, 2012 ", 6:31 PM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",,"WHAT HOLIDAY? What the hell, I wasn’t informed!
Is it a religious holiday? I’m willing to convert…",GiGi* ,"Mar 11, 2012 ", 4:31 AM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",,"Sorry GiGi, only in Melbourne Australia.",Zenpath ,"Mar 11, 2012 ", 4:32 AM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",,Fancy Australians.,GiGi* ,"Mar 11, 2012 ", 4:44 AM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",,stop being sooo jelly!,Zenpath ,"Mar 11, 2012 ", 4:55 AM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",OMG ME TOO!,,Danny Penza ,"Mar 10, 2012 ", 10:11 PM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",Daylight Saving time,"Don’t forget ragazzi, the game will be 1hr later for us Western-Hemispherians
Forza Juve!",Chuks A. ,"Mar 10, 2012 ", 6:18 PM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",Random question,"Anyone know why E. Vargas barely gets any playing time with Napoli?
Just thought of Elia, and remembered how another seemingly talented, exciting player is disappearing from the scene?",Chuks A. ,"Mar 10, 2012 ", 7:33 PM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",,"Mazzari threw him straight to first-team, it didn’t worked, he realized that Vargas needs lots of work to do to adapt to Serie A.",bebek ,"Mar 11, 2012 ", 3:04 AM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",,"Concerns about this afternoon’s game between Genoa & Juventus, due to huge demonstration in city against controversial high-speed rail link.",GiGi* ,"Mar 11, 2012 ", 3:31 AM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",,seriously?!,Zenpath ,"Mar 11, 2012 ", 3:38 AM,
"Round 27: Sick of Bologna, Time for Salami",johncas,"Mar 9, 2012, 8:53pm PST",,Nothing confirmed!,GiGi* ,"Mar 11, 2012 ", 4:30 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,This space is for sale.,GiGi* ,"Mar 7, 2012 ", 12:54 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,"I don’t blame Conte for getting sent off. It was a valid penalty claim again not given to us. If it was me, I would have punched that ref after getting sent off.
I blame Conte for Starting Vucinic and BorrielLOL instead of ADP/Elia and Matri.",Refly ,"Mar 7, 2012 ", 12:57 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,"we’re not supposed to complain about penalties and decisions ever, because apparently, one ghost goal equals getting screwed for 26 games.",GiGi* ,"Mar 7, 2012 ", 1:06 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,What ghost goal?,Refly ,"Mar 7, 2012 ", 1:11 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",Danny you cant post a new thread while we're venting on the old one!,WHERE DID ALL THE RANTS GO!!,Moe C ,"Mar 7, 2012 ", 12:57 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,#IBlameDanny,Refly ,"Mar 7, 2012 ", 1:00 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,#IBLAMEDANNY,GiGi* ,"Mar 7, 2012 ", 1:01 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,I do what I want.,Danny Penza ,"Mar 7, 2012 ", 1:02 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",Ok,,Moe C ,"Mar 7, 2012 ", 1:25 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,il duce is here,juvealways ,"Mar 7, 2012 ", 3:10 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,"Again, the only logical reason for playing Vucinic and Borriello was resting Matri, Quag and ADP for Genoa. We’ll see I guess :(",GiGi* ,"Mar 7, 2012 ", 12:59 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,I like it that some people see the glass half full.,Refly ,"Mar 7, 2012 ", 1:06 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",Where do you get all this optimism from?,You mean it won’t be Vucinic-Matri-Pepe on Sunday?,Moe C ,"Mar 7, 2012 ", 1:26 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,Im sure we could all use another Merda loss to cheer ourselves up,XhakaJuve ,"Mar 7, 2012 ", 1:32 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,stop bringing inter into this. I’ll be pissed regardless.,Zenpath ,"Mar 8, 2012 ", 1:25 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",dat messi...,/anything to distract,Comrade* ,"Mar 7, 2012 ", 1:35 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",Dat boi Messi,Got me some sick Fantasy points though lol=P,Chuks A. ,"Mar 7, 2012 ", 5:31 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,http://en.uclfantasy.uefa.com/,Chuks A. ,"Mar 7, 2012 ", 5:31 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",How to dominate Chamipions League Fantasy,"1. Sign up.
2. Create team.
3. Use almost all of money available to buy MESSI.
4. Buy groundskeepers from fellow Champions League-participating clubs as fillers for rest of your team.
5. ???
6. Dominate.",UneFitojPaGjyqeDhePershkrime ,"Mar 7, 2012 ", 8:36 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,"Lol I’ve had Messi in my UCL fantasy team since that season he scored 4 against Arsenal (when Ibra was there) in the UCL
I always play a league with my friends, always fun to have the bragging rights of winning, just a shame that some forget to make their teams on time before matchdays",Chuks A. ,"Mar 7, 2012 ", 8:44 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,Can we buy him next season? Along with Alexis Sanchez.,Refly ,"Mar 7, 2012 ", 7:32 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,"twitter-
Playing against Barcelona is the 2nd most humiliating thing in the world, after being born an Interista.",GiGi* ,"Mar 7, 2012 ", 1:49 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,"We might play them next season. At least we won’t lose, right? I will be another draw.",Refly ,"Mar 7, 2012 ", 10:13 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,what’s your twitter handle bro?,Djindan ,"Mar 7, 2012 ", 10:18 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,Not on twitter yet hehe. Are you?,GiGi* ,"Mar 8, 2012 ", 3:22 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,I am. I tought you have one :),Djindan ,"Mar 9, 2012 ", 6:48 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",Juve sign Paul Pogba,"To soothe the despair caused by yet another wretched draw, Nedved’s buddy Mino Raiola has delivered to our club one of the most exciting youth prospects in Europe…for the second time in two months.
Read more here:>
http://lavecchiasignoranet.tumblr.com/post/18931664165/juventus-sign-man-uniteds-paul-pogba",thegutterpoet ,"Mar 7, 2012 ", 7:43 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,He’s got a wicked long range shooting ability. Will definitely be useful for the first team next season.,Refly ,"Mar 7, 2012 ", 8:00 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,Siena likes this.,Somnath_Sengupta_ ,"Mar 7, 2012 ", 8:17 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,Siena might have the best young midfield in Serie A next season.,Refly ,"Mar 7, 2012 ", 10:16 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,"Immobile-Calaio
Elia-Buoy-Bolzoni-Marrone-Pogba
Siena 2013/2014 season starting lines up against Juve",mabz ,"Mar 8, 2012 ", 12:38 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",Replace Calaio with Destro,"Who’ll be co-owned by Juve, and you’re all set.",JDAngkasa ,"Mar 8, 2012 ", 4:09 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST","we're paying him £830,000 a season !? 0.0","Interesting to note that we didn’t wanna pay Piazon 1mil a season but we’re paying Pogba £830,000 a season… hmmm….
How’s poor ol Piazon doing anyhow=P",Chuks A. ,"Mar 8, 2012 ", 4:46 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",http://www.independent.co.uk/sport/football/transfers/pogba-ignores-ferguson-and-quits-united-to-head-for-juventus-7542495.html,,Chuks A. ,"Mar 8, 2012 ", 4:46 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,"I thought that was pretty strange too, obviously Man U’s youth system is different than coming straight from Brazil, but still.",Will. ,"Mar 8, 2012 ", 5:05 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",IMO,"Pogba is 18 this year n with sacchi changing age of primavera to 18 pogba wont be able to play there next season so he will be a first team player. He also have played a few games with Man United first team definitely better than any team in brazillian league even in league cup. Piazon was 16 n the problem was primavera players dont earn as much as he wanted.
The ‘reported’ wage is dropping fast, first it was 2mil (40k per week ) than 1mil (20k per week) now its 830k(nearly 16k per week). so i will wait for the official announcement to see the exact wage.
I only wonder will conte keep him like he did with marrone or send him on loan.",SJ_JUVE ,"Mar 8, 2012 ", 7:12 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,"I’m guessing a loan deal would be the best option now, as long as it’s to a proper club…
whatever the hell happened to Pasquato anyway?",Chuks A. ,"Mar 8, 2012 ", 7:38 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,Going the Falque way :(,Somnath_Sengupta_ ,"Mar 8, 2012 ", 10:43 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,pasquato is in torino. they reclled n send him on loan to torino since lecce was not using him after coach change. funny thing is marotta took away pasquato who had 11 gmaes while giandonato only has 6 but is still there (not sure whether he recovered from injury or not),SJ_JUVE ,"Mar 9, 2012 ", 12:31 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,"Following the final whistle, club director Giuseppe Marotta condemned a shameful banner directed towards Gianluca Pessotto: ""It’s a disgrace that I hope will be noted by the relevant authorities.""
Does anyone know about this?",Wondermaker ,"Mar 8, 2012 ", 12:50 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,yes they wrote “Was it a penalty or did you dive?” in reference to his attempted suicide in 2006….. as Conte said some things are “incommentabile”,oliviero ,"Mar 8, 2012 ", 6:06 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,"I really cannot wait to verse Barcelona next season and beat them, because we are soo damn fucking good and are the only team that can overthrow them from their mantle",Zenpath ,"Mar 8, 2012 ", 1:29 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,"Boriello transfered at summer and scores two vs Barca, get regular spot over Matri, Vooch assisted his two goals.",bebek ,"Mar 8, 2012 ", 2:35 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,Boriello could have scored a hattrick in that match but his third attempt didn’t get into the net after getting deflected off a flying pig.,Somnath_Sengupta_ ,"Mar 8, 2012 ", 2:37 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,And then Messi scores 5 own goals to make us win 7-0.,Refly ,"Mar 9, 2012 ", 7:51 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",we need a mobile striker who can finish next season quags was awefull when he came on and dont get me started about boriello pepe should be a super sub and vucinic was shameful but i must admit the lazy prick did a great finish,,skippyjuventino ,"Mar 8, 2012 ", 2:07 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,How about an ‘Immobile’ striker?,Refly ,"Mar 9, 2012 ", 7:52 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",Really??,"The press is saying that during the summer Nesta might transfer to Juventus if so I’m all for it. Nesta can play at the top for at the least another 3 years. Imagine a defense with
Barzagli-Chiellini-Nesta flanked by Lichtsteiner and de ceglie. But It’s probably never going to happen but if it does I would really question the Sanity of Galliani and Allegri not to mention Berlu would use the profit to buy another striker. Forza JUVE",XhakaJuve ,"Mar 8, 2012 ", 3:10 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,Galliani wants us to forget about Ogbonna. We won’t.,GiGi* ,"Mar 8, 2012 ", 3:23 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,How is Nesta going to play another 3 years of top football ? With a cane ? He’ll become thirty – fucking – six next week…,Robee ,"Mar 8, 2012 ", 4:11 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,It’ll be Bonera disguised as Nesta,fsun ,"Mar 8, 2012 ", 8:48 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",Just like..,Like how it was Flamini disguised as Pirlo,XhakaJuve ,"Mar 8, 2012 ", 11:01 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",Enjoy,"He’s turned you guys into Milan 2007-2008—-constantly drawing with small teams who just shut Pirlo down and subsequently shut your team down
I’ll take our new midfield any day over the old Pirlo-centric system",fsun ,"Mar 8, 2012 ", 11:47 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",Enjoy,"Enjoy your Milan, i hope you get what you want from your Milan",bebek ,"Mar 8, 2012 ", 12:58 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,"You’re in Chicago too aren’t you :)
Our problem isn’t our midfield (case in point: when we humiliated a fully fit Milan in Turin), it’s our strikers.",GiGi* ,"Mar 8, 2012 ", 5:11 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,"Yep, beautiful Chicago.
Be back when you guys draw against Genoa!",fsun ,"Mar 8, 2012 ", 8:28 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,"As long as you comeback after we beat you (for the third time) on the 20th, it’s fine by me :)",GiGi* ,"Mar 9, 2012 ", 12:09 AM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,"it will be Cannavaro’s 2nd episode all over again..
Thanks, but no thanks.",joolean ,"Mar 8, 2012 ", 12:07 PM,
POTD: Wanna Get Away?,Danny Penza,"Mar 7, 2012, 12:27pm PST",,"We miss you, Captain.",GiGi* ,"Mar 8, 2012 ", 3:31 AM,
